Origin,Destination,Travel Date,Promotions,Fare Class,Travel Class,Customer Type
North Petermouth,Port Kathyborough,2024-01-07,Cashback,First Class,First Class,Business
South Christianside,North Rebecca,2024-01-04,Free Upgrade,First Class,First Class,Leisure
Port Laurenstad,Morrisville,2024-01-02,20% Off,First Class,Economy,Leisure
South Cory,Angelamouth,2024-01-04,20% Off,First Class,Business,Business
East Deborah,Sullivanborough,2024-01-03,Cashback,Business,Business,Leisure
East Renee,Christopherstad,2024-01-13,Free Upgrade,First Class,Economy,Leisure
North Monicaport,West Brett,2024-01-10,Free Upgrade,Business,Business,Business
East Brianburgh,East Michael,2024-01-13,Cashback,First Class,First Class,Business
Heatherborough,Moralesmouth,2024-01-03,Cashback,Business,Business,Leisure
Sherrifort,Cohenfurt,2024-01-05,Free Upgrade,First Class,Business,Leisure
Lake Kevin,Mcknightside,2024-01-04,20% Off,Business,Economy,Business
Colleenshire,South Michael,2024-01-09,20% Off,Economy,Business,Leisure
South Monique,East Sarah,2024-01-14,Cashback,First Class,First Class,Leisure
North Katherine,Simpsonchester,2024-01-08,Cashback,Business,First Class,Business
Michaelstad,Murphyton,2024-01-13,Cashback,Economy,Business,Leisure
Horneport,New Daniel,2024-01-12,Cashback,Economy,Business,Leisure
Port Jon,Lake Jennifer,2024-01-15,Free Upgrade,Economy,Economy,Business
Dixonchester,North Connie,2024-01-08,Cashback,Business,Economy,Business
Port Lauraburgh,West Hunterfort,2024-01-02,Free Upgrade,Economy,Economy,Business
Petersonmouth,Johntown,2024-01-06,20% Off,Economy,Business,Business
New Erinton,West Sharon,2024-01-11,Cashback,Business,Business,Leisure
Rojasfort,Wheelerberg,2024-01-14,Cashback,First Class,Economy,Leisure
South Jeanneshire,North Deanbury,2024-01-05,20% Off,Business,Business,Business
Shepherdfurt,South Lisashire,2024-01-15,Free Upgrade,First Class,Business,Business
East Karl,Williamburgh,2024-01-12,20% Off,Business,Economy,Leisure
Dennisville,Dawnton,2024-01-03,Cashback,Economy,First Class,Business
East Jeffreyton,Port Todd,2024-01-03,20% Off,Business,First Class,Business
Dylanburgh,Warrenview,2024-01-04,Free Upgrade,First Class,First Class,Leisure
Jonesstad,Batesland,2024-01-04,Free Upgrade,First Class,Economy,Leisure
Perezport,East Alexandriaville,2024-01-05,20% Off,First Class,Business,Business
Wareside,South Joyce,2024-01-07,Free Upgrade,Business,Economy,Business
Rickyview,Valentinefurt,2024-01-07,20% Off,Business,Business,Business
Emilymouth,South Nancy,2024-01-10,Cashback,Business,Economy,Leisure
Jacobview,Port Robertstad,2024-01-02,Free Upgrade,Business,Economy,Leisure
Torresville,West Heidi,2024-01-15,Free Upgrade,Business,Business,Business
Lake Timothy,Lake Scott,2024-01-12,Cashback,Economy,Economy,Leisure
Williamsfurt,Lopezbury,2024-01-14,20% Off,Economy,First Class,Business
Port Danielle,Stephaniechester,2024-01-13,20% Off,First Class,Economy,Business
Simmonsside,West Leslie,2024-01-09,Cashback,Economy,First Class,Leisure
New Jessica,East Matthew,2024-01-14,Free Upgrade,First Class,Economy,Leisure
Christinaport,North Heatherland,2024-01-02,Free Upgrade,Economy,First Class,Business
South Danielstad,South William,2024-01-14,Free Upgrade,Economy,Economy,Business
North John,South Marcus,2024-01-07,Cashback,Business,First Class,Leisure
Tylerfurt,New Brittanyville,2024-01-01,Free Upgrade,Business,Business,Leisure
North Samantha,West Monicamouth,2024-01-15,20% Off,First Class,Business,Business
West Gary,Davisstad,2024-01-08,Cashback,Business,First Class,Business
Dawnshire,Emilyport,2024-01-02,Cashback,Economy,Business,Leisure
Wrightshire,East Cindyhaven,2024-01-01,20% Off,Business,Business,Leisure
New Mercedes,Lake Ivan,2024-01-03,Cashback,First Class,First Class,Leisure
West Jessicastad,Hamptonmouth,2024-01-05,20% Off,Business,Economy,Leisure
Lake Kevin,Mercadofurt,2024-01-05,Free Upgrade,Business,First Class,Leisure
Karaside,Lake Nicole,2024-01-05,20% Off,Economy,Economy,Leisure
Reyesborough,New Shelia,2024-01-01,Cashback,First Class,Economy,Business
South Christian,Garyfurt,2024-01-03,20% Off,Business,Business,Business
Lake Carolynchester,Michaelstad,2024-01-09,Free Upgrade,Business,First Class,Business
South Heidishire,Lake James,2024-01-15,Cashback,Business,Economy,Business
Jonesview,West Emilymouth,2024-01-09,Cashback,Business,First Class,Business
Heathmouth,Jacquelinestad,2024-01-11,Free Upgrade,First Class,Economy,Business
Meganhaven,Rojasside,2024-01-09,Cashback,Business,Economy,Business
Hayesberg,Anthonyfurt,2024-01-04,Free Upgrade,Economy,Economy,Business
North Chloe,Christopherport,2024-01-14,20% Off,Business,First Class,Leisure
West Michael,Marychester,2024-01-02,Free Upgrade,Economy,Economy,Business
Wrighthaven,East Melissabury,2024-01-14,Free Upgrade,Economy,Business,Business
Petershaven,New Darrell,2024-01-07,Free Upgrade,First Class,Business,Leisure
Dianaville,Perrychester,2024-01-02,20% Off,First Class,First Class,Business
Kerrshire,Jenkinsburgh,2024-01-01,Cashback,First Class,Business,Business
Brownville,Heatherburgh,2024-01-09,Free Upgrade,Economy,First Class,Leisure
East Kimberlyberg,West Kimberly,2024-01-13,Free Upgrade,First Class,Economy,Business
South Stephen,East Davidside,2024-01-05,20% Off,Economy,Business,Leisure
South John,Lake Teresa,2024-01-01,20% Off,Business,First Class,Business
Sandovalton,New Cheryl,2024-01-14,Cashback,First Class,First Class,Leisure
East Brittanyport,Johntown,2024-01-15,20% Off,Economy,Economy,Business
Fosterhaven,Xavierside,2024-01-08,Cashback,Economy,Business,Business
Margaretport,New Aaronmouth,2024-01-12,Free Upgrade,Business,Business,Business
Millerbury,West Lori,2024-01-01,Cashback,Economy,First Class,Leisure
Lake Tamaraport,Gambleland,2024-01-05,Cashback,First Class,Business,Leisure
North Andreatown,Port Christopher,2024-01-10,Cashback,First Class,Economy,Leisure
South Peter,East Heathershire,2024-01-01,Cashback,Economy,Business,Business
Thompsonport,South Peter,2024-01-13,20% Off,First Class,First Class,Leisure
Smithland,North Jamesfurt,2024-01-12,Free Upgrade,First Class,First Class,Leisure
Millsbury,South Michaeltown,2024-01-11,Cashback,Business,Business,Business
Williamshaven,Randallfurt,2024-01-15,20% Off,Business,First Class,Leisure
New Monicabury,Matthewsville,2024-01-12,Cashback,Business,First Class,Leisure
Lake Phillip,Griffinside,2024-01-10,Cashback,Business,First Class,Business
Ortizmouth,Barnesbury,2024-01-10,Free Upgrade,First Class,First Class,Leisure
Meganmouth,Bridgesmouth,2024-01-06,Free Upgrade,Business,Economy,Leisure
Andersonmouth,Mccoybury,2024-01-09,Cashback,Economy,First Class,Business
Christopherberg,Marshburgh,2024-01-10,Free Upgrade,First Class,First Class,Business
South Jennychester,Hintonbury,2024-01-03,Cashback,First Class,Business,Leisure
Lake Bonnie,Billmouth,2024-01-03,Free Upgrade,Business,First Class,Business
Chapmanland,South Christopherport,2024-01-12,20% Off,Economy,Business,Business
Higginsfort,Spencerton,2024-01-09,20% Off,Economy,First Class,Leisure
Hoodmouth,Natalieview,2024-01-01,Cashback,Business,Economy,Business
New Kellyton,New Holly,2024-01-05,20% Off,First Class,Business,Leisure
West Howardland,East Ryan,2024-01-07,Free Upgrade,Business,Economy,Leisure
New Nathan,Cooperburgh,2024-01-11,Cashback,Business,Economy,Business
Port Jennyview,Theresaview,2024-01-04,20% Off,Business,First Class,Leisure
South Eric,North Kyle,2024-01-09,Cashback,Business,First Class,Leisure
New Christopherhaven,Mcgrathbury,2024-01-02,20% Off,First Class,Economy,Business
Lake Thomas,North Shannon,2024-01-13,20% Off,Economy,Economy,Business
Port Rachaelmouth,West Anthony,2024-01-06,Cashback,Economy,Economy,Business
Stanleyview,Jonathanside,2024-01-07,20% Off,Business,Business,Leisure
Dorseybury,South Austinton,2024-01-04,Free Upgrade,Business,First Class,Business
Claytonfurt,Maryberg,2024-01-07,Cashback,First Class,Economy,Business
Jasonland,West Erin,2024-01-02,Cashback,Economy,Business,Leisure
Quinnville,Floreston,2024-01-14,20% Off,Business,First Class,Business
North Jessica,North Alexisburgh,2024-01-07,Free Upgrade,Business,Economy,Business
Lake Sarahville,South William,2024-01-04,20% Off,First Class,Economy,Business
Fieldsborough,Port Stephaniefurt,2024-01-03,Cashback,Business,First Class,Leisure
Allenstad,Isaacland,2024-01-11,20% Off,Economy,First Class,Leisure
Normaport,Port Danielburgh,2024-01-01,20% Off,Business,Business,Business
South Paulton,Lake Joseph,2024-01-11,Cashback,First Class,Economy,Leisure
Hillland,East Jonathonchester,2024-01-08,20% Off,First Class,Business,Leisure
Davidshire,Zhangfurt,2024-01-04,Cashback,Business,Business,Business
Bryanburgh,Greenefurt,2024-01-13,Cashback,First Class,Economy,Leisure
Lake Cole,Lake Christian,2024-01-09,Free Upgrade,First Class,First Class,Business
Marymouth,Davistown,2024-01-12,Free Upgrade,First Class,Economy,Business
North Ashley,South Brett,2024-01-01,Free Upgrade,First Class,Economy,Business
South Seanshire,North Kennethland,2024-01-10,Free Upgrade,First Class,Economy,Business
Thomasshire,South Vickietown,2024-01-13,Cashback,Economy,Business,Business
West Wendy,East Todd,2024-01-10,20% Off,Business,Economy,Leisure
Aguilarchester,West Leslie,2024-01-15,Free Upgrade,First Class,Economy,Business
Port Amy,South Kylebury,2024-01-06,20% Off,Business,First Class,Business
Port Billytown,Matthewmouth,2024-01-07,20% Off,First Class,Business,Leisure
Justinburgh,Hernandezton,2024-01-11,20% Off,Economy,Economy,Leisure
Susanhaven,New Brianchester,2024-01-14,20% Off,Business,First Class,Business
Dillonchester,Jasmineview,2024-01-15,Cashback,First Class,First Class,Business
North Corey,Hartstad,2024-01-07,Free Upgrade,First Class,Economy,Business
Guzmanmouth,Fowlerside,2024-01-14,20% Off,Business,First Class,Business
East Taylortown,Joshuaburgh,2024-01-12,Free Upgrade,Business,Business,Leisure
Cassandrachester,Sherichester,2024-01-09,20% Off,First Class,Economy,Business
West Don,Baileyland,2024-01-15,20% Off,First Class,Economy,Business
Debbieborough,Lake Ashley,2024-01-04,Free Upgrade,Business,First Class,Business
New Petermouth,Jennastad,2024-01-12,20% Off,Economy,Economy,Business
North Susan,Ryanfort,2024-01-09,Cashback,First Class,First Class,Business
Joshuabury,North Jamiestad,2024-01-08,Free Upgrade,Economy,Business,Leisure
Wolfhaven,East Donald,2024-01-10,Free Upgrade,Economy,First Class,Leisure
Osbornport,Burgessland,2024-01-13,20% Off,Business,Economy,Business
New Emily,Lake Jamiefurt,2024-01-11,Free Upgrade,First Class,Economy,Business
Smithland,Lake Ethan,2024-01-10,20% Off,Economy,Business,Business
South Lindachester,North Patrick,2024-01-14,20% Off,Business,Business,Business
Reidmouth,Marksfort,2024-01-07,20% Off,Business,First Class,Leisure
West Austin,Danielmouth,2024-01-02,20% Off,Business,Business,Business
Garrisonshire,North Taylormouth,2024-01-13,Free Upgrade,Business,First Class,Business
Port Andreashire,Marymouth,2024-01-07,20% Off,Economy,Business,Business
North Michelle,Port Nicholaston,2024-01-07,Cashback,First Class,Business,Business
Melissaside,North Kristin,2024-01-07,20% Off,Economy,Economy,Leisure
Herrerafurt,North Loribury,2024-01-08,Free Upgrade,Economy,Business,Leisure
Smithborough,Robinhaven,2024-01-13,Free Upgrade,Business,First Class,Business
Port Kayleeview,Charlesville,2024-01-07,Cashback,Economy,Business,Business
